Question,Answer,base_response,final_answer,token_cost,time_cost
Who was the first player to score a goal at five FIFA Men's World Cup tournaments?,Cristiano Ronaldo,Lothar Matthäus.,Miroslav Klose was the first and only player to score a goal at five FIFA Men's World Cup tournaments.,1812,13.24732828
When was the Day of Eight Billion?,15-Nov-22,"The Day of Eight Billion was marked on November 15, 2022, by the United Nations.","The Day of Eight Billion was officially recognized on November 15, 2022, by the United Nations.",1417,8.067548275
Who was the first female president of Slovenia?,NataÅ¡a Pirc Musar,Nataša Pirc Musar was the first female president of Slovenia.,"Nataša Pirc Musar is the first female president of Slovenia, elected on October 13, 2022.",1544,9.668882847
How many Chinese paddlefish are left in the wild?,zero,Zero.,"The Chinese paddlefish is officially declared extinct by the International Union for Conservation of Nature (IUCN), with no individuals remaining in the wild.",1425,8.038952589
Which university did Taylor Swift receive her honorary Doctor of Fine Arts degree from?,New York University,The University of Toronto.,Taylor Swift received her honorary Doctor of Fine Arts degree from the University of Toronto.,1338,6.021173
What was the first episode of The Simpsons to have all female creative leads?,You Won't Believe What This Episode Is About -Act Three Will Shock You!,"""The Daughter Also Rises"" (Season 23, Episode 13).","Final Refined Answer: ""Lisa the Vegetarian"" was the first episode of *The Simpsons* to be written and directed entirely by women.",1614,10.99255323
What episode of The Simpsons marked the first time a deaf actor was cast on the show?,The Sound of Bleeding Gums,"""Lisa the Beauty Queen"" (Season 7, Episode 19) marked the first time a deaf actor, Marlee Matlin, was cast on The Simpsons.","The first deaf actor to appear on *The Simpsons* was Marlee Matlin in the episode ""The Simpsons 138th Episode Spectacular"" (Season 10, Episode 16).",2445,21.41886544
What was the first film franchise to gross $28 billion?,Marvel Cinematic Universe,Marvel Cinematic Universe,The first film franchise to gross $28 billion is the Marvel Cinematic Universe (MCU).,1576,10.50698519
Who was the first African American woman to appear on a quarter in the United States?,Maya Angelou,Bessie Coleman,Bessie Coleman was the first African American woman to appear on a quarter in the United States.,1483,7.896374226
How old was the youngest passenger on board the Titanic?,two months old,The youngest passenger on board the Titanic was 1 year old.,"The youngest passenger on board the Titanic was Millvina Dean, who was 9 weeks old at the time of the sinking.",1718,11.80115247
Which country will host the most matches at the FIFA World Cup 2026?,the USA,United States.,The United States will host the most matches at the FIFA World Cup 2026.,1956,14.49693537
Who is the last player to win the Ballon D'or before the Messi-Ronaldo dominance of the award?,Kaka,Kaká,Zinedine Zidane was the last player to win the Ballon d'Or before the Messi-Ronaldo dominance of the award.,1442,7.391790867
Who was the only student author of the paper that introduced the LSTM neural network architecture?,Sepp Hochreiter,Sepp Hochreiter.,Sepp Hochreiter was the sole student author of the paper that introduced the LSTM neural network architecture.,1782,12.72742319
What's the capital of the largest state in America?,Juneau,Juneau,"Juneau is the capital of Alaska, the largest state in America.",1467,7.918325901
Which city was the capital of California the year it became a state?,San Jose,San Jose was the capital of California the year it became a state.,Sacramento was not the capital of California in the year it became a state; the capital at that time was Benicia.,1502,9.327828646
Where is the 8th president of the United States buried?,"Kinderhook, NY","Martin Van Buren, the 8th president of the United States, is buried in the Van Buren family vault in Kinderhook, New York.","Martin Van Buren, the 8th president of the United States, is buried in the Van Buren Family Tomb in Kinderhook, New York.",1723,11.92512512
"Where was the author of the book ""A Game of Thrones"" born?","Bayonne, NJ","The author of ""A Game of Thrones,"" George R. R. Martin, was born in Pittsburgh, Pennsylvania, USA.","George R. R. Martin, the author of ""A Game of Thrones,"" was born in Bayonne, New Jersey, USA.",1210,4.45679903
Who was the emperor of China when the American Revolutionary War ended?,Qianlong,Qianlong Emperor.,The Qianlong Emperor was the emperor of China when the American Revolutionary War ended in 1783.,1755,12.75919032
When did Naughty Dog release its first game on the PS1?,1996,1996,"Naughty Dog released its first game on the PS1, *Crash Bandicoot*, on September 9, 1996.",1411,7.347360373
The town that Sigmund Freud was born in is currently called by what name?,PÅÃ­bor,The town where Sigmund Freud was born is currently called Příbor.,"Sigmund Freud was born in the town now known as Příbor, Czech Republic, which was previously called Freiberg in Mähren.",2072,15.89899611
Along what tectonic plate boundary were yeti crabs first discovered?,Pacific-Antarctic Ridge,The Antarctic-South American plate boundary.,"Yeti crabs were first discovered along the Pacific Plate, specifically near hydrothermal vents on the East Pacific Rise.",2012,16.30884957
Which province borders Shanghai to the north?,Jiangsu,Jiangsu Province borders Shanghai to the north.,Jiangsu Province borders Shanghai to the north.,1279,5.981467247
Where was the primary designer of AlexNet born?,Ukraine,Ukraine,"Geoffrey Hinton, the primary designer of AlexNet, was born in Edmonton.",1151,3.930325747
What is the main character's name in the last novel Jane Austen published while alive?,Emma,Emma Woodhouse,The main character's name in the last novel Jane Austen published while alive is Anne Elliot.,1411,7.303257465
After which country did Marie Curie name the first element that she discovered?,Poland,Poland.,Marie Curie did not name the country of Poland; she named the element polonium after her native country.,1470,8.330542088
When was the bass player of Miles Davis's first quintet born?,1935,"March 22, 1936.","Paul Chambers, the bass player of Miles Davis's first quintet, was born on April 29, 1935.",1595,14.02817559
What organization handles the equivalent of the Nobel prize for computer science?,Association for Computing Machinery (ACM),The Association for Computing Machinery (ACM) handles the equivalent of the Nobel prize for computer science through the Turing Award.,The Association for Computing Machinery (ACM) handles the equivalent of the Nobel prize for computer science through the ACM A.M. Turing Award.,1422,7.962354183
Who is the highest-earning woman in music on the Forbes' Celebrity 100 list in 2020?,Ariana Grande,Taylor Swift,Ariana Grande was the highest-earning woman in music on the Forbes' Celebrity 100 list in 2020.,1333,5.53166914
How many athletes are there in the top 10 of the Forbes' Celebrity 100 list in 2020?,5,4,"The top 10 of Forbes' Celebrity 100 list in 2020 included 8 athletes: LeBron James, Serena Williams, Cristiano Ronaldo, Tom Brady, Tiger Woods, Floyd Mayweather, Lionel Messi, and Novak Djokovic.",3545,33.68213201
Has Virginia Woolf's novel about the Ramsay family entered the public domain in the United States?,Yes,Yes.,"*To the Lighthouse* by Virginia Woolf entered the public domain in the United States on January 1, 2022.",2156,17.49812293
How old was Roger Federer when he retired from tennis?,41,41,Roger Federer retired from professional tennis in 2022 at the age of 41.,1239,5.092752695
What is the name of the 2022 Atlantic hurricane season's first major hurricane?,Hurricane Fiona,Fiona,The first major hurricane of the 2022 Atlantic hurricane season was Ian.,1380,6.780263662
In what city did the first successful heart transplant from a pig to a human patient take place?,Baltimore,Baltimore,The first successful heart transplant from a pig to a human patient took place in Baltimore in 2022.,1744,12.41379261
Which football player has a personal logo with the same initials as those in King Charles III-s Royal cypher?,Cristiano Ronaldo,Cristiano Ronaldo,"Christian Pulisic has a personal logo with the initials ""C.P."", matching those in King Charles III's royal cypher.",1630,9.949999571
How old was Queen Elizabeth II when she died?,96 years old,96,Queen Elizabeth II was 96 years old when she died.,1168,4.1124928
What killed the King of Soccer?,"multiple organ failure, a complication of colon cancer",I have no idea.,"Final Refined Answer: Pelé, known as the King of Soccer, is still alive and has not died.",1570,10.35541344
How many years did it take for the population of the world to reach 8 billion from 7 billion?,11 years,11 years.,It took 11 years for the world population to increase from 7 billion to 8 billion.,1564,9.339257002
In what city did the first rail line entirely run by hydrogen-powered trains debut?,BremervÃ¶rde,"Cuxhaven, Germany.","The first rail line entirely run by hydrogen-powered trains debuted in Lower Saxony, Germany.",1852,13.35953212
Did Emeritus Benedict XVI and Queen Elizabeth II die in the same year?,Yes,Yes.,"No, Emeritus Benedict XVI and Queen Elizabeth II did not die in the same year.",1245,4.748130798
Who is the current Canadian president?,Canada does not have a president but rather has a prime minister.,Canada does not have a president.,Canada does not have a president; its current Prime Minister is Justin Trudeau.,1665,10.92327857
In what year did Russia finish disposing of all of its nuclear weapons?,"Russia has not disposed of all of its nuclear weapons (it possesses a total of 4,309 nuclear warheads).",I have no idea.,Final Refined Answer: Russia has not finished disposing of all of its nuclear weapons.,1682,10.43909383
When did Taylor Swift win her first Golden Globe?,Taylor Swift has never won a Golden Globe award.,2022,"Taylor Swift won her first Golden Globe on **January 11, 2016**, for **Best Original Song** for ""The Best Is Yet to Come (From *Hello, I Love You*)"".",3016,29.96494365
When did Denmark adopt the euro as its currency?,Denmark has not yet adopted the euro.,Denmark has not adopted the euro as its currency.,Denmark has not adopted the euro as its currency and continues to use the Danish krone (DKK).,2196,16.54307508
When did OpenAI release GPT-5.5?,"To date, OpenAI has not yet released GPT-5.5.",I have no idea.,"Final Refined Answer: OpenAI has not released a model called GPT-5.5, and there is no official information indicating such a release.",2598,21.80016613
What role did Eddie Murphy win an Oscar for?,Eddie Murphy has never won an Oscar.,"Eddie Murphy won an Oscar for his role as James ""Thunder"" Early in *Dreamgirls*.",Eddie Murphy has not won an Oscar for any role.,1678,10.44401526
What year was Election Day in the United States made into a federal holiday?,It has never been made into a federal holiday.,2022,Election Day in the United States was not made into a federal holiday in 2020.,1358,6.337227345
When did the Pokemon Franchise celebrate its thirtieth anniversary?,The Pokemon Franchise will celebrate its thirtieth anniversary in 2026.,2026,The Pokémon franchise celebrated its thirtieth anniversary in 2026.,1470,8.325268269
Canada currently requires arriving travelers to provide proof of COVID vaccination via what app?,Canada dropped all COVID-19 border rules (in September 2022).,ArriveCAN,Final Refined Answer: Canada no longer requires arriving travelers to provide proof of COVID vaccination via the ArriveCan app.,2146,17.50393343
Who is the only female recipient of the Fields Medal?,"The Fields Medal has had two female recipients: Maryam Mirzakhani from Iran in 2014, and Maryna Viazovska from Ukraine in 2022.",Maryam Mirzakhani is the only female recipient of the Fields Medal.,"Maryam Mirzakhani is the only female recipient of the Fields Medal, awarded in 2014 for her groundbreaking work in the dynamics and geometry of Riemann surfaces.",1353,7.245510817
How long has abortion been illegal in the United States?,"Abortion is not uniformly illegal throughout the entire United States; however, it is currently restricted by law in certain states.","Abortion has not been uniformly illegal in the United States since 1973, when Roe v. Wade legalized it nationwide, though recent state-level laws post-2022 have reinstated bans in some areas.","Abortion had been legally protected nationwide in the United States for 49 years, from 1973 with *Roe v. Wade* until its overturning in 2022 with *Dobbs v. Jackson Women's Health Organization*, after which its legality became state-dependent.",2547,29.27965593
How many days after Sam Bankman-Fried was extradited to the United States did he plead guilty to federal fraud charges?,He pleaded not guilty.,150,Sam Bankman-Fried pleaded guilty to federal fraud charges 142 days after being extradited to the United States.,1413,10.83675647
What city hosted the Summer Olympics in 1940?,The Olympics in 1940 were cancelled.,"Helsinki, Finland, was scheduled to host the 1940 Summer Olympics, but the games were ultimately canceled due to World War II.",The 1940 Summer Olympics were originally scheduled to be hosted by Helsinki but were canceled due to World War II and were never held.,1324,6.587760925
What dedicated graphics processing unit does the M1 Macbook Air have?,"The M1 Macbook Air does not have a dedicated graphics processing unit (instead, the M1 chip contains its own CPU and GPU).",The M1 MacBook Air does not have a dedicated graphics processing unit; it uses the integrated GPU within the M1 chip.,The M1 MacBook Air does not have a dedicated graphics processing unit; it uses the integrated Apple GPU within the M1 chip.,1774,12.37852311
When did Mark Zuckerberg graduate from college?,Mark Zuckerberg has not graduated from college. He dropped out of Harvard and founded Facebook.,Mark Zuckerberg did not graduate from college.,Mark Zuckerberg did not graduate from college.,1292,5.68851018
How many humans have been killed by dinosaurs?,"Dinosaurs went extinct (millions of years ago) before humans appeared on Earth (homo sapiens only emerged around 300,000 years ago).",0,"No humans have been killed by dinosaurs, as they went extinct 66 million years ago, long before humans existed.",1367,7.166852236
What is the name of Venus' smallest moon?,Venus has no moons.,Venus has no moons.,"Venus does not have any moons, so there is no smallest moon of Venus.",1703,10.78135896
"In 2021, which astronomer successfully lobbied the IAU to change Pluto's planetary classification from ""dwarf planet"" back to ""planet""?",This never happened and Pluto is still considered a dwarf planet.,I have no idea.,"As of 2021, no astronomer, including Alan Stern, successfully lobbied the International Astronomical Union to reclassify Pluto from ""dwarf planet"" back to ""planet.""",1634,9.773520231
How many days are left until the 2022 FIFA World Cup begins?,It happened in 2022.,"The 2022 FIFA World Cup began on November 20, 2022, so there are 0 days left as it has already occurred.","The 2022 FIFA World Cup has already taken place from November 20 to December 18, 2022, so there are 0 days left until it begins.",1641,11.07489777
What is Daddy Yankee's next studio album?,Daddy Yankee announced his final studio album in 2022 already.,I have no idea.,"Daddy Yankee's next studio album has not been announced, and no details are currently available.",1396,6.652836561
In what month of this year will Netflix celebrate its twenty-fifth anniversary?,Netflix celebrated its twenty-fifth anniversary in 2022 already.,August,Netflix will not celebrate its twenty-fifth anniversary in 2024.,1590,10.51305556
In what month of 2022 was the inflation in the United States at its lowest rate since 1982?,"In 2022, the US inflation did not reach its lowest rate since 1982. Instead, it peaked at 9.1% in June 2022, its highest rate since 1982.",December,"The inflation rate in the United States was not at its lowest since 1982 in June 2022; in fact, it was among the highest, reaching 9.0%.",1824,13.62074614
How many days are left until the coronation of Charles III and his wife?,"The event took place on May 6, 2023 already.","The coronation of Charles III and Camilla took place on May 6, 2023, so there are 0 days left.","The coronation of King Charles III and Queen Camilla took place on May 6, 2024, so as of that date, there were 0 days left.",1884,13.67218137
"After anti-COVID measures were further increased in December 2022 to help support China's ""zero COVID"" policy, by how many days was the quarantine time for international travelers to China extended?",Anti-COVID measures (including quarantine time) were dramatically reduced following widespread protests.,I have no idea.,"Final Refined Answer: In December 2022, China shortened the quarantine time for international travelers from 14 days to 3 days of isolation under its ""zero COVID"" policy.",1890,12.65114832
What team does LeBron James play for?,Los Angeles Lakers,Los Angeles Lakers,LeBron James plays for the Los Angeles Lakers.,1149,3.872729063
What is the largest passenger airplane?,Airbus A380,The largest passenger airplane is the Airbus A380.,The Airbus A380 is the largest passenger airplane in the world.,1308,6.193109512
Where is the deepest place on Earth?,Challenger Deep,The deepest place on Earth is the Challenger Deep in the Mariana Trench.,"The deepest place on Earth is the Challenger Deep, located in the Mariana Trench in the western Pacific Ocean.",1563,9.825822353
Which language has the third largest population by number of native speakers?,English,English,English is the third largest language by number of native speakers.,1220,4.693884611
Which GitHub repo has the most stars?,freeCodeCamp,The freeCodeCamp repository has the most stars on GitHub.,"As of recent data (2024), no single repository among freeCodeCamp, vue, react, tensorflow, or angular has the most stars on GitHub, with projects like three.js, vscode, or rust often leading in star count.",2786,28.0136528
When did the United States last win the FIFA Women's World Cup?,2019,2015,"The United States last won the FIFA Women's World Cup in 2019, defeating the Netherlands 2–0 in the final on July 7 in Lyon, France.",1467,8.376401186
Which team is the most recent team to win back-to-back FIFA World Cups?,Brazil 1962,"Italy is the most recent team to win back-to-back FIFA World Cups, achieving consecutive titles in 1934 and 1938.","The most recent team to win back-to-back FIFA World Cups is Brazil, which achieved this feat in 1958 and 1962.",1413,7.896334171
Who is the current Jeopardy! host?,Ken Jennings,Ken Jennings is the current Jeopardy! host.,Alex Trebek is the current *Jeopardy!* host.,1156,3.87389946
Who holds the record for most hundreds in one day international men's cricket?,Virat Kohli,Virat Kohli holds the record for most hundreds in one day international men's cricket.,Sachin Tendulkar holds the record for most hundreds in One Day International men's cricket.,1321,5.869812012
Is London Marilyn Hilton Reum the name of Paris Hilton's new baby girl?,Yes,No.,"Paris Hilton and Chris Zylka's daughter, born in 2022, is named Marilyn Hilton Reum, and ""London Marilyn Hilton Reum"" is not her official name.",1557,10.06161308
What is the minimum hourly wage in Massachusetts right now?,$15 ,$15.00 ,"As of 2024, the minimum hourly wage in Massachusetts is $15.00 per hour for most employees.",1499,9.542836905
What was the largest acquisition deal of a tech company in history?,Microsoft purchases Activision Blizzard for US$68.7 billion.,Oracle's $34 billion acquisition of Cerner in 2022 is the largest tech company acquisition in history.,The largest acquisition of a tech company in history is Microsoft's $68.7 billion acquisition of Activision Blizzard in 2023.,3102,32.06937695
Who is the shortest-serving Prime Minister in the history of the United Kingdom?,Liz Truss,"Sir Henry Addington (Viscount Sidmouth) is the shortest-serving Prime Minister in UK history, serving from March to October 1801, a tenure of approximately 7 months.","The shortest-serving Prime Minister in the history of the United Kingdom was Sir William Waldegrave, but he never actually served as Prime Minister.",1286,5.661251068
What is the largest armed conflict in Europe since World War II?,The Russian invasion of Ukraine,The Russian invasion of Ukraine (2022–present) is the largest armed conflict in Europe since World War II.,The Russian invasion of Ukraine (2022–present) is the largest armed conflict in Europe since World War II.,1456,7.983564854
Will Will Smith attend the next Academy Awards show?,"No, he is banned from show until 2032.",No.,"As of now, it is unknown whether Will Smith will attend the next Academy Awards show.",1300,6.140494108
How many people from Princeton University have won the Fields Medal?,9,4,"Five individuals affiliated with Princeton University have won the Fields Medal: Edward Witten, Charles Fefferman, C. Fefferman (confirmed as Charles Fefferman), and S. S. Chern, though Peter Sarnak has not won the Fields Medal.",2925,29.28149056
How old is the oldest planet known to have life on it?,4.54 billion years,"The oldest planet known to have life on it is Earth, which is approximately 4.5 billion years old.","Earth is the oldest planet known to have life on it, with scientific evidence indicating life first emerged around 3.5 to 3.8 billion years ago.",1435,8.479635477
"Who is the star of the international series ""It's me or the dog"" married to?",Van Zeiler,Sally Lindsay.,Tony Robbins is married to Linda Robbins.,1414,7.25857091
Who is the owner of the account that has the second most-liked Instagram post?,Chris Godfrey,Dwayne Johnson,"As of July 2024, the owner of the account with the second most-liked Instagram post is Selena Gomez.",2116,17.42435002
How many cyclists have won all three of women's cycling Grand Tours equivalents?,one,1,Only Marianne Vos has won all three of the women's cycling Grand Tours equivalents.,2108,17.35993481
What is the title of the first film about the Titanic disaster?,Saved from the Titanic,A Night to Remember,The title of the first film about the Titanic disaster is *Saved from the Titanic* (1912).,1708,12.75803089
How many fantasy novels are there in the Harry Potter series?,7,7,The Harry Potter series consists of seven fantasy novels.,2422,19.0243156
Who created Internet Relay Chat?,Jarkko Oikarinen,Jarkko Oikarinen created Internet Relay Chat.,Jarkko Oikarinen created Internet Relay Chat (IRC).,1319,6.399581432
Who invented the Perceptron?,Warren McCulloch and Walter Pitts,Frank Rosenblatt invented the Perceptron.,Frank Rosenblatt invented the Perceptron in the 1950s and 1960s.,1479,9.522281647
What is the capital of Costa Rica?,San JosÃ©,San José.,San José is the capital of Costa Rica.,1148,3.880389452
When did Leo Szilard invent the nuclear chain reaction?,1933,1934,"Leo Szilard conceived the idea of the nuclear chain reaction in 1933, but the first controlled nuclear chain reaction was achieved in 1942 by Enrico Fermi and his team.",1554,10.16096091
Who is the founder of Boeing?,William Edward Boeing,William E. Boeing.,William E. Boeing is the founder of Boeing.,1284,5.799310684
Who painted The Starry Night?,Vincent van Gogh,Vincent van Gogh.,Vincent van Gogh painted *The Starry Night*.,1298,5.979270935
What is the name of the main character in Great Expectations?,Pip,Pip.,Pip is the main character in *Great Expectations* by Charles Dickens.,1349,6.476737738
What airbase is currently the headquarters of United States Forces Japan?,Yokota Air Base,Yokota Air Base,Camp Zama is currently the headquarters of United States Forces Japan.,1388,7.313737869
What was the name of the university where Meta was founded?,Harvard University,Harvard University,Meta was founded at Harvard University.,1307,6.099918604
Who played piano in Miles Davis' first quintet?,Red Garland,Red Garland played piano in Miles Davis' first quintet.,Red Garland played piano in Miles Davis' first quintet.,1396,7.62742734
What is the brightest star in the sky?,Sirius,Sirius,"Sirius is the brightest star in the night sky as seen from Earth, excluding the Sun and planets.",1403,7.778232098
Who directed the movie Jaws?,Steven Spielberg,Steven Spielberg directed the movie Jaws.,Steven Spielberg directed the movie *Jaws*.,1156,4.037717342
How many Premier League goals has Paul Scholes scored in his senior career?,107,57,Paul Scholes scored **118 Premier League goals** in his senior career.,1705,10.62413979
What is the city flower of Shanghai?,Magnolia denudata,The city flower of Shanghai is the chrysanthemum.,The city flower of Shanghai is the Cherry Blossom.,1252,5.529640198
Is the Great Pyramid of Giza one of the New 7 Wonders of the World?,No,No.,The Great Pyramid of Giza is not one of the New 7 Wonders of the World.,1513,8.5822649
"Which state in the U.S. had the highest death rate of COVID-19 per 100,000 total population in 2023?",Kentucky,New York,"New York had the highest death rate of COVID-19 per 100,000 total population in the U.S. in 2023, with approximately 280 deaths per 100,000 people.",1807,12.49457955
Who was the first woman to gain 300 million followers on Instagram?,Kylie Jenner,I have no idea.,"As of now, no woman has become the first to gain 300 million followers on Instagram.",1459,7.956954241
What date was The Lord of the Rings: The Rings of Power (Season 1) premiered on?,1-Sep-22,2-Sep-22,"The Lord of the Rings: The Rings of Power (Season 1) premiered on September 1, 2022.",1566,8.848208904
What city was the first ever to host both the Summer Olympics and Winter Olympics?,Beijing,Los Angeles,The first city to host both the Summer and Winter Olympics is Paris.,1601,10.17835569
How many episodes of The Lord of the Rings: The Rings of Power season 1 have been released?,8,8,"As of August 2024, all 8 episodes of *The Lord of the Rings: The Rings of Power* Season 1 have been released.",1972,14.62879014
What killed the student inventor of the Perceptron?,esophageal varices,"The student inventor of the Perceptron, Frank Rosenblatt, was killed in a car accident in 1971.","The student inventor of the Perceptron, Frank Rosenblatt, died in a boating accident in 1971.",1507,9.305330038
Which member of The Beatles was born first?,Ringo Starr,Ringo Starr was born first.,John Lennon was born first among the members of The Beatles.,1247,5.503662825
Who was the emperor of China when Sweet Dew incident happened?,Emperor Wenzong,Toghon Temür (Emperor Huizong of Yuan).,The emperor of China during the Sweet Dew incident was Emperor Wenzong of Tang.,1454,8.423567533
How many doses of the COVID vaccine have been administered in the United States?,677 million,"As of the latest data available, over 600 million doses of the COVID vaccine have been administered in the United States.","As of April 2024, over 1.3 billion doses of the COVID-19 vaccine have been administered in the United States.",1509,9.397665024
How many accounts have exceeded 100 million followers on Instagram?,39,I have no idea.,Only Instagram (owned by Meta) and Kylie Jenner have exceeded 100 million followers on Instagram.,2854,24.43181324
